Date,GT_SearchIndex
"Mar 9, 2012",56
"Mar 10, 2012",89
"Mar 11, 2012",90
"Mar 12, 2012",100
"Mar 13, 2012",45
"Mar 14, 2012",18
"Mar 15, 2012",28
"Mar 16, 2012",29
"Mar 17, 2012",23
"Mar 18, 2012",69
"Mar 19, 2012",18
"Mar 20, 2012",27
"Mar 21, 2012",72
"Mar 22, 2012",64
"Mar 23, 2012",19
"Mar 24, 2012",69
"Mar 25, 2012",45
"Mar 26, 2012",27
"Mar 27, 2012",45
"Mar 28, 2012",36
"Mar 29, 2012",18
"Mar 30, 2012",0
"Mar 31, 2012",21
"Apr 1, 2012",23
"Apr 2, 2012",54
"Apr 3, 2012",0
"Apr 4, 2012",45
"Apr 5, 2012",28
"Apr 6, 2012",20
"Apr 7, 2012",24
"Apr 8, 2012",98
"Apr 9, 2012",87
"Apr 10, 2012",39
"Apr 11, 2012",35
"Apr 12, 2012",36
"Apr 13, 2012",19
"Apr 14, 2012",45
"Apr 15, 2012",56
"Apr 16, 2012",71
"Apr 17, 2012",0
"Apr 18, 2012",53
"Apr 19, 2012",36
"Apr 20, 2012",56
"Apr 21, 2012",68
"Apr 22, 2012",22
"Apr 23, 2012",71
"Apr 24, 2012",17
"Apr 25, 2012",35
"Apr 26, 2012",27
"Apr 27, 2012",18
"Apr 28, 2012",22
"Apr 29, 2012",56
"Apr 30, 2012",53
"May 1, 2012",17
"May 2, 2012",35
"May 3, 2012",27
"May 4, 2012",37
"May 5, 2012",45
"May 6, 2012",45
"May 7, 2012",53
"May 8, 2012",52
"May 9, 2012",26
"May 10, 2012",18
"May 11, 2012",38
"May 12, 2012",0
"May 13, 2012",24
"May 14, 2012",36
"May 15, 2012",35
