Date,GT_SearchIndex
"Mar 11, 2011",60
"Mar 12, 2011",33
"Mar 13, 2011",43
"Mar 14, 2011",54
"Mar 15, 2011",50
"Mar 16, 2011",24
"Mar 17, 2011",31
"Mar 18, 2011",72
"Mar 19, 2011",47
"Mar 20, 2011",24
"Mar 21, 2011",60
"Mar 22, 2011",36
"Mar 23, 2011",65
"Mar 24, 2011",72
"Mar 25, 2011",56
"Mar 26, 2011",38
"Mar 27, 2011",69
"Mar 28, 2011",59
"Mar 29, 2011",47
"Mar 30, 2011",53
"Mar 31, 2011",54
"Apr 1, 2011",37
"Apr 2, 2011",63
"Apr 3, 2011",55
"Apr 4, 2011",100
"Apr 5, 2011",58
"Apr 6, 2011",48
"Apr 7, 2011",36
"Apr 8, 2011",31
"Apr 9, 2011",63
"Apr 10, 2011",40
"Apr 11, 2011",53
"Apr 12, 2011",58
"Apr 13, 2011",24
"Apr 14, 2011",66
"Apr 15, 2011",69
"Apr 16, 2011",31
"Apr 17, 2011",48
"Apr 18, 2011",35
"Apr 19, 2011",47
"Apr 20, 2011",66
"Apr 21, 2011",73
"Apr 22, 2011",46
"Apr 23, 2011",64
"Apr 24, 2011",67
"Apr 25, 2011",54
"Apr 26, 2011",35
"Apr 27, 2011",47
"Apr 28, 2011",70
"Apr 29, 2011",31
"Apr 30, 2011",40
"May 1, 2011",55
"May 2, 2011",40
"May 3, 2011",64
"May 4, 2011",35
"May 5, 2011",60
"May 6, 2011",45
"May 7, 2011",40
"May 8, 2011",41
"May 9, 2011",60
"May 10, 2011",41
"May 11, 2011",54
"May 12, 2011",72
"May 13, 2011",38
"May 14, 2011",39
"May 15, 2011",47
"May 16, 2011",88
"May 17, 2011",29
