Date,GT_SearchIndex
"Feb 28, 2014",34
"Mar 1, 2014",40
"Mar 2, 2014",0
"Mar 3, 2014",32
"Mar 4, 2014",33
"Mar 5, 2014",33
"Mar 6, 2014",34
"Mar 7, 2014",52
"Mar 8, 2014",42
"Mar 9, 2014",41
"Mar 10, 2014",0
"Mar 11, 2014",0
"Mar 12, 2014",33
"Mar 13, 2014",68
"Mar 14, 2014",0
"Mar 15, 2014",42
"Mar 16, 2014",81
"Mar 17, 2014",33
"Mar 18, 2014",33
"Mar 19, 2014",0
"Mar 20, 2014",34
"Mar 21, 2014",0
"Mar 22, 2014",42
"Mar 23, 2014",0
"Mar 24, 2014",33
"Mar 25, 2014",0
"Mar 26, 2014",100
"Mar 27, 2014",0
"Mar 28, 2014",35
"Mar 29, 2014",0
"Mar 30, 2014",40
"Mar 31, 2014",0
"Apr 1, 2014",33
"Apr 2, 2014",0
"Apr 3, 2014",33
"Apr 4, 2014",35
"Apr 5, 2014",42
"Apr 6, 2014",0
"Apr 7, 2014",32
"Apr 8, 2014",33
"Apr 9, 2014",0
"Apr 10, 2014",35
"Apr 11, 2014",36
"Apr 12, 2014",44
"Apr 13, 2014",0
"Apr 14, 2014",66
"Apr 15, 2014",32
"Apr 16, 2014",67
"Apr 17, 2014",70
"Apr 18, 2014",0
"Apr 19, 2014",43
"Apr 20, 2014",45
"Apr 21, 2014",35
"Apr 22, 2014",33
"Apr 23, 2014",33
"Apr 24, 2014",67
"Apr 25, 2014",54
"Apr 26, 2014",43
"Apr 27, 2014",84
"Apr 28, 2014",33
"Apr 29, 2014",32
"Apr 30, 2014",33
"May 1, 2014",0
"May 2, 2014",53
"May 3, 2014",43
"May 4, 2014",43
"May 5, 2014",0
"May 6, 2014",67
"May 7, 2014",34
"May 8, 2014",0
"May 9, 2014",0
"May 10, 2014",44
"May 11, 2014",45
"May 12, 2014",0
"May 13, 2014",0
"May 14, 2014",52
"May 15, 2014",0
"May 16, 2014",35
"May 17, 2014",0
"May 18, 2014",0
"May 19, 2014",34
"May 20, 2014",0
"May 21, 2014",77
"May 22, 2014",0
"May 23, 2014",42
"May 24, 2014",0
"May 25, 2014",0
"May 26, 2014",0
"May 27, 2014",39
"May 28, 2014",0
"May 29, 2014",39
