Date,GT_SearchIndex
"Nov 12, 2010",0
"Nov 13, 2010",0
"Nov 14, 2010",31
"Nov 15, 2010",0
"Nov 16, 2010",22
"Nov 17, 2010",0
"Nov 18, 2010",0
"Nov 19, 2010",0
"Nov 20, 2010",0
"Nov 21, 2010",0
"Nov 22, 2010",23
"Nov 23, 2010",23
"Nov 24, 2010",24
"Nov 25, 2010",0
"Nov 26, 2010",59
"Nov 27, 2010",94
"Nov 28, 2010",63
"Nov 29, 2010",43
"Nov 30, 2010",21
"Dec 1, 2010",22
"Dec 2, 2010",33
"Dec 3, 2010",0
"Dec 4, 2010",30
"Dec 5, 2010",45
"Dec 6, 2010",0
"Dec 7, 2010",22
"Dec 8, 2010",0
"Dec 9, 2010",45
"Dec 10, 2010",23
"Dec 11, 2010",30
"Dec 12, 2010",30
"Dec 13, 2010",44
"Dec 14, 2010",22
"Dec 15, 2010",34
"Dec 16, 2010",0
"Dec 17, 2010",61
"Dec 18, 2010",31
"Dec 19, 2010",33
"Dec 20, 2010",60
"Dec 21, 2010",71
"Dec 22, 2010",100
"Dec 23, 2010",27
"Dec 24, 2010",50
"Dec 25, 2010",0
"Dec 26, 2010",69
"Dec 27, 2010",26
"Dec 28, 2010",26
"Dec 29, 2010",25
"Dec 30, 2010",26
"Dec 31, 2010",30
"Jan 1, 2011",32
"Jan 2, 2011",26
"Jan 3, 2011",20
"Jan 4, 2011",29
"Jan 5, 2011",0
"Jan 6, 2011",39
"Jan 7, 2011",40
"Jan 8, 2011",25
"Jan 9, 2011",24
"Jan 10, 2011",0
"Jan 11, 2011",19
"Jan 12, 2011",19
"Jan 13, 2011",19
"Jan 14, 2011",29
"Jan 15, 2011",24
"Jan 16, 2011",25
"Jan 17, 2011",40
"Jan 18, 2011",0
"Jan 19, 2011",28
"Jan 20, 2011",19
"Jan 21, 2011",19
"Jan 22, 2011",0
"Jan 23, 2011",0
"Jan 24, 2011",19
"Jan 25, 2011",37
"Jan 26, 2011",18
"Jan 27, 2011",19
"Jan 28, 2011",0
"Jan 29, 2011",24
"Jan 30, 2011",23
"Jan 31, 2011",26
"Feb 1, 2011",34
"Feb 2, 2011",0
"Feb 3, 2011",18
"Feb 4, 2011",0
"Feb 5, 2011",0
"Feb 6, 2011",23
"Feb 7, 2011",36
"Feb 8, 2011",18
