Date,GT_SearchIndex
"Sep 18, 2015",46
"Sep 19, 2015",25
"Sep 20, 2015",66
"Sep 21, 2015",25
"Sep 22, 2015",13
"Sep 23, 2015",13
"Sep 24, 2015",19
"Sep 25, 2015",13
"Sep 26, 2015",25
"Sep 27, 2015",25
"Sep 28, 2015",43
"Sep 29, 2015",49
"Sep 30, 2015",19
"Oct 1, 2015",31
"Oct 2, 2015",59
"Oct 3, 2015",25
"Oct 4, 2015",40
"Oct 5, 2015",51
"Oct 6, 2015",51
"Oct 7, 2015",32
"Oct 8, 2015",32
"Oct 9, 2015",33
"Oct 10, 2015",17
"Oct 11, 2015",75
"Oct 12, 2015",13
"Oct 13, 2015",13
"Oct 14, 2015",31
"Oct 15, 2015",62
"Oct 16, 2015",19
"Oct 17, 2015",41
"Oct 18, 2015",49
"Oct 19, 2015",37
"Oct 20, 2015",85
"Oct 21, 2015",37
"Oct 22, 2015",31
"Oct 23, 2015",38
"Oct 24, 2015",32
"Oct 25, 2015",40
"Oct 26, 2015",18
"Oct 27, 2015",24
"Oct 28, 2015",42
"Oct 29, 2015",25
"Oct 30, 2015",26
"Oct 31, 2015",49
"Nov 1, 2015",42
"Nov 2, 2015",54
"Nov 3, 2015",18
"Nov 4, 2015",12
"Nov 5, 2015",43
"Nov 6, 2015",25
"Nov 7, 2015",32
"Nov 8, 2015",32
"Nov 9, 2015",49
"Nov 10, 2015",60
"Nov 11, 2015",26
"Nov 12, 2015",19
"Nov 13, 2015",58
"Nov 14, 2015",24
"Nov 15, 2015",63
"Nov 16, 2015",67
"Nov 17, 2015",42
"Nov 18, 2015",61
"Nov 19, 2015",37
"Nov 20, 2015",38
"Nov 21, 2015",0
"Nov 22, 2015",47
"Nov 23, 2015",13
"Nov 24, 2015",25
"Nov 25, 2015",27
"Nov 26, 2015",49
"Nov 27, 2015",31
"Nov 28, 2015",31
"Nov 29, 2015",31
"Nov 30, 2015",52
"Dec 1, 2015",47
"Dec 2, 2015",35
"Dec 3, 2015",30
