Date,GT_SearchIndex
"Jan 16, 2015",54
"Jan 17, 2015",44
"Jan 18, 2015",72
"Jan 19, 2015",37
"Jan 20, 2015",46
"Jan 21, 2015",63
"Jan 22, 2015",52
"Jan 23, 2015",47
"Jan 24, 2015",57
"Jan 25, 2015",87
"Jan 26, 2015",28
"Jan 27, 2015",96
"Jan 28, 2015",46
"Jan 29, 2015",57
"Jan 30, 2015",93
"Jan 31, 2015",70
"Feb 1, 2015",27
"Feb 2, 2015",61
"Feb 3, 2015",45
"Feb 4, 2015",22
"Feb 5, 2015",50
"Feb 6, 2015",35
"Feb 7, 2015",42
"Feb 8, 2015",49
"Feb 9, 2015",60
"Feb 10, 2015",66
"Feb 11, 2015",56
"Feb 12, 2015",44
"Feb 13, 2015",41
"Feb 14, 2015",43
"Feb 15, 2015",0
"Feb 16, 2015",24
"Feb 17, 2015",28
"Feb 18, 2015",34
"Feb 19, 2015",28
"Feb 20, 2015",29
"Feb 21, 2015",42
"Feb 22, 2015",35
"Feb 23, 2015",44
"Feb 24, 2015",55
"Feb 25, 2015",56
"Feb 26, 2015",17
"Feb 27, 2015",34
"Feb 28, 2015",55
"Mar 1, 2015",27
"Mar 2, 2015",56
"Mar 3, 2015",56
"Mar 4, 2015",39
"Mar 5, 2015",39
"Mar 6, 2015",53
"Mar 7, 2015",100
"Mar 8, 2015",58
"Mar 9, 2015",45
"Mar 10, 2015",23
"Mar 11, 2015",34
"Mar 12, 2015",23
"Mar 13, 2015",30
"Mar 14, 2015",58
"Mar 15, 2015",22
"Mar 16, 2015",35
"Mar 17, 2015",69
"Mar 18, 2015",23
"Mar 19, 2015",23
"Mar 20, 2015",64
"Mar 21, 2015",36
"Mar 22, 2015",14
"Mar 23, 2015",40
"Mar 24, 2015",23
"Mar 25, 2015",19
"Mar 26, 2015",55
"Mar 27, 2015",42
"Mar 28, 2015",16
"Mar 29, 2015",39
"Mar 30, 2015",35
"Mar 31, 2015",41
"Apr 1, 2015",41
"Apr 2, 2015",36
"Apr 3, 2015",32
"Apr 4, 2015",15
"Apr 5, 2015",63
"Apr 6, 2015",42
"Apr 7, 2015",34
"Apr 8, 2015",11
"Apr 9, 2015",35
"Apr 10, 2015",36
"Apr 11, 2015",60
"Apr 12, 2015",53
"Apr 13, 2015",57
"Apr 14, 2015",34
"Apr 15, 2015",63
"Apr 16, 2015",12
"Apr 17, 2015",49
"Apr 18, 2015",30
"Apr 19, 2015",30
"Apr 20, 2015",29
"Apr 21, 2015",58
"Apr 22, 2015",40
"Apr 23, 2015",41
"Apr 24, 2015",24
"Apr 25, 2015",52
"Apr 26, 2015",38
"Apr 27, 2015",0
"Apr 28, 2015",80
