Date,GT_SearchIndex
Mar 2010,100
Apr 2010,29
May 2010,10
Jun 2010,10
Jul 2010,36
Aug 2010,9
Sep 2010,8
Oct 2010,0
Nov 2010,8
Dec 2010,8
Jan 2011,13
Feb 2011,10
Mar 2011,0
Apr 2011,0
May 2011,6
Jun 2011,0
Jul 2011,0
Aug 2011,0
Sep 2011,6
Oct 2011,5
Nov 2011,5
Dec 2011,5
Jan 2012,0
Feb 2012,0
Mar 2012,10
Apr 2012,5
May 2012,0
Jun 2012,0
Jul 2012,5
Aug 2012,5
Sep 2012,0
Oct 2012,4
Nov 2012,0
Dec 2012,4
Jan 2013,0
Feb 2013,0
Mar 2013,0
Apr 2013,0
May 2013,4
Jun 2013,4
Jul 2013,4
Aug 2013,0
Sep 2013,4
Oct 2013,4
Nov 2013,10
Dec 2013,4
Jan 2014,0
Feb 2014,0
Mar 2014,4
Apr 2014,0
May 2014,0
Jun 2014,5
Jul 2014,9
Aug 2014,11
Sep 2014,11
Oct 2014,6
Nov 2014,0
Dec 2014,4
Jan 2015,4
Feb 2015,4
Mar 2015,4
Apr 2015,8
May 2015,4
Jun 2015,0
Jul 2015,4
Aug 2015,0
Sep 2015,4
Oct 2015,0
Nov 2015,4
Dec 2015,4
Jan 2016,3
Feb 2016,3
Mar 2016,3
Apr 2016,5
May 2016,7
