Date,GT_SearchIndex
"Apr 14 – 20, 2013",45
"Apr 21 – 27, 2013",50
"Apr 28 – May 4, 2013",56
"May 5 – 11, 2013",78
"May 12 – 18, 2013",24
"May 19 – 25, 2013",56
"May 26 – Jun 1, 2013",39
"Jun 2 – 8, 2013",28
"Jun 9 – 15, 2013",38
"Jun 16 – 22, 2013",62
"Jun 23 – 29, 2013",29
"Jun 30 – Jul 6, 2013",40
"Jul 7 – 13, 2013",42
"Jul 14 – 20, 2013",47
"Jul 21 – 27, 2013",38
"Jul 28 – Aug 3, 2013",19
"Aug 4 – 10, 2013",56
"Aug 11 – 17, 2013",42
"Aug 18 – 24, 2013",37
"Aug 25 – 31, 2013",36
"Sep 1 – 7, 2013",18
"Sep 8 – 14, 2013",22
"Sep 15 – 21, 2013",49
"Sep 22 – 28, 2013",36
"Sep 29 – Oct 5, 2013",22
"Oct 6 – 12, 2013",27
"Oct 13 – 19, 2013",41
"Oct 20 – 26, 2013",45
"Oct 27 – Nov 2, 2013",27
"Nov 3 – 9, 2013",58
"Nov 10 – 16, 2013",31
"Nov 17 – 23, 2013",52
"Nov 24 – 30, 2013",23
"Dec 1 – 7, 2013",45
"Dec 8 – 14, 2013",35
"Dec 15 – 21, 2013",32
"Dec 22 – 28, 2013",26
"Dec 29, 2013 – Jan 4, 2014",46
"Jan 5 – 11, 2014",47
"Jan 12 – 18, 2014",39
"Jan 19 – 25, 2014",56
"Jan 26 – Feb 1, 2014",38
"Feb 2 – 8, 2014",41
"Feb 9 – 15, 2014",54
"Feb 16 – 22, 2014",25
"Feb 23 – Mar 1, 2014",50
"Mar 2 – 8, 2014",16
"Mar 9 – 15, 2014",73
"Mar 16 – 22, 2014",30
"Mar 23 – 29, 2014",64
"Mar 30 – Apr 5, 2014",51
"Apr 6 – 12, 2014",26
"Apr 13 – 19, 2014",39
"Apr 20 – 26, 2014",31
"Apr 27 – May 3, 2014",47
"May 4 – 10, 2014",22
"May 11 – 17, 2014",31
"May 18 – 24, 2014",53
"May 25 – 31, 2014",47
"Jun 1 – 7, 2014",45
"Jun 8 – 14, 2014",55
"Jun 15 – 21, 2014",57
"Jun 22 – 28, 2014",41
"Jun 29 – Jul 5, 2014",54
"Jul 6 – 12, 2014",31
