Date,GT_SearchIndex
"May 11 – 17, 2008",59
"May 18 – 24, 2008",69
"May 25 – 31, 2008",54
"Jun 1 – 7, 2008",41
"Jun 8 – 14, 2008",43
"Jun 15 – 21, 2008",53
"Jun 22 – 28, 2008",38
"Jun 29 – Jul 5, 2008",15
"Jul 6 – 12, 2008",24
"Jul 13 – 19, 2008",19
"Jul 20 – 26, 2008",33
"Jul 27 – Aug 2, 2008",32
"Aug 3 – 9, 2008",14
"Aug 10 – 16, 2008",32
"Aug 17 – 23, 2008",14
"Aug 24 – 30, 2008",31
"Aug 31 – Sep 6, 2008",18
"Sep 7 – 13, 2008",42
"Sep 14 – 20, 2008",26
"Sep 21 – 27, 2008",34
"Sep 28 – Oct 4, 2008",29
"Oct 5 – 11, 2008",45
"Oct 12 – 18, 2008",25
"Oct 19 – 25, 2008",25
"Oct 26 – Nov 1, 2008",26
"Nov 2 – 8, 2008",25
"Nov 9 – 15, 2008",44
"Nov 16 – 22, 2008",56
"Nov 23 – 29, 2008",50
"Nov 30 – Dec 6, 2008",86
"Dec 7 – 13, 2008",63
"Dec 14 – 20, 2008",57
"Dec 21 – 27, 2008",65
"Dec 28, 2008 – Jan 3, 2009",100
"Jan 4 – 10, 2009",84
"Jan 11 – 17, 2009",55
"Jan 18 – 24, 2009",56
"Jan 25 – 31, 2009",72
"Feb 1 – 7, 2009",70
"Feb 8 – 14, 2009",23
"Feb 15 – 21, 2009",35
"Feb 22 – 28, 2009",34
"Mar 1 – 7, 2009",42
"Mar 8 – 14, 2009",42
"Mar 15 – 21, 2009",62
"Mar 22 – 28, 2009",61
"Mar 29 – Apr 4, 2009",53
"Apr 5 – 11, 2009",66
"Apr 12 – 18, 2009",62
"Apr 19 – 25, 2009",61
"Apr 26 – May 2, 2009",34
"May 3 – 9, 2009",52
"May 10 – 16, 2009",77
"May 17 – 23, 2009",23
"May 24 – 30, 2009",45
"May 31 – Jun 6, 2009",46
"Jun 7 – 13, 2009",54
"Jun 14 – 20, 2009",59
"Jun 21 – 27, 2009",32
"Jun 28 – Jul 4, 2009",42
"Jul 5 – 11, 2009",44
"Jul 12 – 18, 2009",44
"Jul 19 – 25, 2009",47
"Jul 26 – Aug 1, 2009",23
"Aug 2 – 8, 2009",27
"Aug 9 – 15, 2009",50
"Aug 16 – 22, 2009",15
"Aug 23 – 29, 2009",45
"Aug 30 – Sep 5, 2009",42
"Sep 6 – 12, 2009",50
"Sep 13 – 19, 2009",43
"Sep 20 – 26, 2009",57
"Sep 27 – Oct 3, 2009",32
"Oct 4 – 10, 2009",47
"Oct 11 – 17, 2009",53
"Oct 18 – 24, 2009",24
"Oct 25 – 31, 2009",35
"Nov 1 – 7, 2009",42
