Date,GT_SearchIndex
"Feb 7, 2014",30
"Feb 8, 2014",0
"Feb 9, 2014",45
"Feb 10, 2014",25
"Feb 11, 2014",37
"Feb 12, 2014",25
"Feb 13, 2014",0
"Feb 14, 2014",26
"Feb 15, 2014",63
"Feb 16, 2014",0
"Feb 17, 2014",0
"Feb 18, 2014",87
"Feb 19, 2014",50
"Feb 20, 2014",100
"Feb 21, 2014",38
"Feb 22, 2014",32
"Feb 23, 2014",62
"Feb 24, 2014",50
"Feb 25, 2014",25
"Feb 26, 2014",25
"Feb 27, 2014",0
"Feb 28, 2014",0
"Mar 1, 2014",0
"Mar 2, 2014",61
"Mar 3, 2014",72
"Mar 4, 2014",37
"Mar 5, 2014",50
"Mar 6, 2014",52
"Mar 7, 2014",27
"Mar 8, 2014",47
"Mar 9, 2014",31
"Mar 10, 2014",0
"Mar 11, 2014",26
"Mar 12, 2014",38
"Mar 13, 2014",0
"Mar 14, 2014",80
"Mar 15, 2014",32
"Mar 16, 2014",31
"Mar 17, 2014",50
"Mar 18, 2014",25
"Mar 19, 2014",26
"Mar 20, 2014",26
"Mar 21, 2014",27
"Mar 22, 2014",0
"Mar 23, 2014",31
"Mar 24, 2014",0
"Mar 25, 2014",0
"Mar 26, 2014",25
"Mar 27, 2014",0
"Mar 28, 2014",0
"Mar 29, 2014",0
"Mar 30, 2014",0
"Mar 31, 2014",0
"Apr 1, 2014",0
"Apr 2, 2014",25
"Apr 3, 2014",0
"Apr 4, 2014",26
"Apr 5, 2014",32
"Apr 6, 2014",32
"Apr 7, 2014",0
"Apr 8, 2014",0
"Apr 9, 2014",26
"Apr 10, 2014",26
"Apr 11, 2014",55
"Apr 12, 2014",0
"Apr 13, 2014",0
"Apr 14, 2014",25
"Apr 15, 2014",0
"Apr 16, 2014",26
"Apr 17, 2014",27
"Apr 18, 2014",0
"Apr 19, 2014",0
"Apr 20, 2014",0
"Apr 21, 2014",0
"Apr 22, 2014",0
"Apr 23, 2014",25
"Apr 24, 2014",26
"Apr 25, 2014",27
"Apr 26, 2014",33
"Apr 27, 2014",32
"Apr 28, 2014",0
"Apr 29, 2014",25
