Date,GT_SearchIndex
"Oct 6 – 12, 2013",70
"Oct 13 – 19, 2013",100
"Oct 20 – 26, 2013",64
"Oct 27 – Nov 2, 2013",46
"Nov 3 – 9, 2013",29
"Nov 10 – 16, 2013",40
"Nov 17 – 23, 2013",56
"Nov 24 – 30, 2013",30
"Dec 1 – 7, 2013",43
"Dec 8 – 14, 2013",45
"Dec 15 – 21, 2013",53
"Dec 22 – 28, 2013",54
"Dec 29, 2013 – Jan 4, 2014",42
"Jan 5 – 11, 2014",56
"Jan 12 – 18, 2014",22
"Jan 19 – 25, 2014",39
"Jan 26 – Feb 1, 2014",27
"Feb 2 – 8, 2014",29
"Feb 9 – 15, 2014",11
"Feb 16 – 22, 2014",33
"Feb 23 – Mar 1, 2014",22
"Mar 2 – 8, 2014",11
"Mar 9 – 15, 2014",39
"Mar 16 – 22, 2014",17
"Mar 23 – 29, 2014",22
"Mar 30 – Apr 5, 2014",16
"Apr 6 – 12, 2014",11
"Apr 13 – 19, 2014",0
"Apr 20 – 26, 2014",0
"Apr 27 – May 3, 2014",0
"May 4 – 10, 2014",17
"May 11 – 17, 2014",0
"May 18 – 24, 2014",0
"May 25 – 31, 2014",20
"Jun 1 – 7, 2014",13
"Jun 8 – 14, 2014",40
"Jun 15 – 21, 2014",20
"Jun 22 – 28, 2014",0
"Jun 29 – Jul 5, 2014",0
"Jul 6 – 12, 2014",26
"Jul 13 – 19, 2014",39
"Jul 20 – 26, 2014",0
"Jul 27 – Aug 2, 2014",0
"Aug 3 – 9, 2014",14
"Aug 10 – 16, 2014",26
"Aug 17 – 23, 2014",0
"Aug 24 – 30, 2014",13
"Aug 31 – Sep 6, 2014",19
"Sep 7 – 13, 2014",12
"Sep 14 – 20, 2014",12
"Sep 21 – 27, 2014",0
"Sep 28 – Oct 4, 2014",12
"Oct 5 – 11, 2014",12
"Oct 12 – 18, 2014",12
"Oct 19 – 25, 2014",12
"Oct 26 – Nov 1, 2014",12
"Nov 2 – 8, 2014",12
"Nov 9 – 15, 2014",0
"Nov 16 – 22, 2014",0
"Nov 23 – 29, 2014",13
"Nov 30 – Dec 6, 2014",46
"Dec 7 – 13, 2014",0
"Dec 14 – 20, 2014",44
"Dec 21 – 27, 2014",51
"Dec 28, 2014 – Jan 3, 2015",0
"Jan 4 – 10, 2015",12
"Jan 11 – 17, 2015",24
"Jan 18 – 24, 2015",12
"Jan 25 – 31, 2015",12
"Feb 1 – 7, 2015",12
"Feb 8 – 14, 2015",0
"Feb 15 – 21, 2015",24
"Feb 22 – 28, 2015",0
"Mar 1 – 7, 2015",0
"Mar 8 – 14, 2015",12
"Mar 15 – 21, 2015",0
"Mar 22 – 28, 2015",0
"Mar 29 – Apr 4, 2015",13
"Apr 5 – 11, 2015",12
"Apr 12 – 18, 2015",0
"Apr 19 – 25, 2015",24
"Apr 26 – May 2, 2015",0
"May 3 – 9, 2015",0
"May 10 – 16, 2015",13
"May 17 – 23, 2015",0
"May 24 – 30, 2015",13
"May 31 – Jun 6, 2015",26
"Jun 7 – 13, 2015",0
"Jun 14 – 20, 2015",13
"Jun 21 – 27, 2015",0
"Jun 28 – Jul 4, 2015",14
"Jul 5 – 11, 2015",0
"Jul 12 – 18, 2015",0
"Jul 19 – 25, 2015",0
"Jul 26 – Aug 1, 2015",13
"Aug 2 – 8, 2015",13
"Aug 9 – 15, 2015",0
"Aug 16 – 22, 2015",0
"Aug 23 – 29, 2015",0
"Aug 30 – Sep 5, 2015",0
"Sep 6 – 12, 2015",0
"Sep 13 – 19, 2015",0
"Sep 20 – 26, 2015",0
"Sep 27 – Oct 3, 2015",12
"Oct 4 – 10, 2015",42
"Oct 11 – 17, 2015",0
"Oct 18 – 24, 2015",0
"Oct 25 – 31, 2015",0
"Nov 1 – 7, 2015",11
"Nov 8 – 14, 2015",12
"Nov 15 – 21, 2015",11
"Nov 22 – 28, 2015",13
"Nov 29 – Dec 5, 2015",0
"Dec 6 – 12, 2015",11
"Dec 13 – 19, 2015",24
"Dec 20 – 26, 2015",0
"Dec 27, 2015 – Jan 2, 2016",13
"Jan 3 – 9, 2016",10
"Jan 10 – 16, 2016",10
"Jan 17 – 23, 2016",0
"Jan 24 – 30, 2016",10
"Jan 31 – Feb 6, 2016",14
"Feb 7 – 13, 2016",28
"Feb 14 – 20, 2016",29
"Feb 21 – 27, 2016",0
"Feb 28 – Mar 5, 2016",19
"Mar 6 – 12, 2016",9
"Mar 13 – 19, 2016",0
"Mar 20 – 26, 2016",0
"Mar 27 – Apr 2, 2016",15
"Apr 3 – 9, 2016",9
"Apr 10 – 16, 2016",10
"Apr 17 – 23, 2016",10
"Apr 24 – 30, 2016",10
"May 1 – 7, 2016",28
"May 8 – 14, 2016",0
