Date,GT_SearchIndex
Mar 2010,100
Apr 2010,14
May 2010,0
Jun 2010,0
Jul 2010,0
Aug 2010,8
Sep 2010,8
Oct 2010,8
Nov 2010,8
Dec 2010,0
Jan 2011,0
Feb 2011,7
Mar 2011,12
Apr 2011,0
May 2011,6
Jun 2011,0
Jul 2011,9
Aug 2011,0
Sep 2011,6
Oct 2011,5
Nov 2011,0
Dec 2011,5
Jan 2012,5
Feb 2012,10
Mar 2012,5
Apr 2012,0
May 2012,5
Jun 2012,5
Jul 2012,14
Aug 2012,5
Sep 2012,16
Oct 2012,29
Nov 2012,9
Dec 2012,4
Jan 2013,4
Feb 2013,4
Mar 2013,4
Apr 2013,4
May 2013,0
Jun 2013,4
Jul 2013,0
Aug 2013,0
Sep 2013,4
Oct 2013,0
Nov 2013,4
Dec 2013,4
Jan 2014,0
Feb 2014,0
Mar 2014,0
Apr 2014,0
May 2014,4
Jun 2014,0
Jul 2014,0
Aug 2014,0
Sep 2014,8
Oct 2014,20
Nov 2014,4
Dec 2014,4
Jan 2015,6
Feb 2015,4
Mar 2015,0
Apr 2015,4
May 2015,8
Jun 2015,0
Jul 2015,0
Aug 2015,0
Sep 2015,4
Oct 2015,6
Nov 2015,0
Dec 2015,12
Jan 2016,0
Feb 2016,0
Mar 2016,0
Apr 2016,0
May 2016,0
