Date,GT_SearchIndex
"Oct 30, 2009",41
"Oct 31, 2009",49
"Nov 1, 2009",63
"Nov 2, 2009",64
"Nov 3, 2009",40
"Nov 4, 2009",66
"Nov 5, 2009",55
"Nov 6, 2009",65
"Nov 7, 2009",44
"Nov 8, 2009",62
"Nov 9, 2009",75
"Nov 10, 2009",78
"Nov 11, 2009",58
"Nov 12, 2009",62
"Nov 13, 2009",82
"Nov 14, 2009",78
"Nov 15, 2009",60
"Nov 16, 2009",66
"Nov 17, 2009",64
"Nov 18, 2009",77
"Nov 19, 2009",66
"Nov 20, 2009",76
"Nov 21, 2009",40
"Nov 22, 2009",68
"Nov 23, 2009",78
"Nov 24, 2009",56
"Nov 25, 2009",54
"Nov 26, 2009",33
"Nov 27, 2009",44
"Nov 28, 2009",71
"Nov 29, 2009",55
"Nov 30, 2009",75
"Dec 1, 2009",74
"Dec 2, 2009",46
"Dec 3, 2009",51
"Dec 4, 2009",60
"Dec 5, 2009",39
"Dec 6, 2009",39
"Dec 7, 2009",82
"Dec 8, 2009",64
"Dec 9, 2009",61
"Dec 10, 2009",55
"Dec 11, 2009",78
"Dec 12, 2009",66
"Dec 13, 2009",70
"Dec 14, 2009",61
"Dec 15, 2009",39
"Dec 16, 2009",60
"Dec 17, 2009",70
"Dec 18, 2009",82
"Dec 19, 2009",56
"Dec 20, 2009",63
"Dec 21, 2009",73
"Dec 22, 2009",48
"Dec 23, 2009",33
"Dec 24, 2009",44
"Dec 25, 2009",27
"Dec 26, 2009",60
"Dec 27, 2009",46
"Dec 28, 2009",55
"Dec 29, 2009",75
"Dec 30, 2009",45
"Dec 31, 2009",48
"Jan 1, 2010",62
"Jan 2, 2010",72
"Jan 3, 2010",100
"Jan 4, 2010",69
"Jan 5, 2010",42
"Jan 6, 2010",64
"Jan 7, 2010",67
"Jan 8, 2010",41
"Jan 9, 2010",43
"Jan 10, 2010",62
"Jan 11, 2010",67
"Jan 12, 2010",56
"Jan 13, 2010",49
"Jan 14, 2010",42
"Jan 15, 2010",39
"Jan 16, 2010",60
"Jan 17, 2010",55
"Jan 18, 2010",39
"Jan 19, 2010",64
"Jan 20, 2010",53
"Jan 21, 2010",49
"Jan 22, 2010",48
"Jan 23, 2010",64
"Jan 24, 2010",62
"Jan 25, 2010",64
"Jan 26, 2010",54
"Jan 27, 2010",45
"Jan 28, 2010",60
