Date,GT_SearchIndex
"Sep 7, 2012",0
"Sep 8, 2012",0
"Sep 9, 2012",0
"Sep 10, 2012",0
"Sep 11, 2012",0
"Sep 12, 2012",0
"Sep 13, 2012",0
"Sep 14, 2012",0
"Sep 15, 2012",0
"Sep 16, 2012",0
"Sep 17, 2012",0
"Sep 18, 2012",80
"Sep 19, 2012",55
"Sep 20, 2012",37
"Sep 21, 2012",19
"Sep 22, 2012",34
"Sep 23, 2012",22
"Sep 24, 2012",18
"Sep 25, 2012",18
"Sep 26, 2012",18
"Sep 27, 2012",0
"Sep 28, 2012",0
"Sep 29, 2012",0
"Sep 30, 2012",22
"Oct 1, 2012",0
"Oct 2, 2012",0
"Oct 3, 2012",0
"Oct 4, 2012",0
"Oct 5, 2012",0
"Oct 6, 2012",0
"Oct 7, 2012",0
"Oct 8, 2012",0
"Oct 9, 2012",0
"Oct 10, 2012",0
"Oct 11, 2012",0
"Oct 12, 2012",0
"Oct 13, 2012",0
"Oct 14, 2012",0
"Oct 15, 2012",0
"Oct 16, 2012",17
"Oct 17, 2012",17
"Oct 18, 2012",35
"Oct 19, 2012",0
"Oct 20, 2012",22
"Oct 21, 2012",0
"Oct 22, 2012",17
"Oct 23, 2012",0
"Oct 24, 2012",17
"Oct 25, 2012",0
"Oct 26, 2012",0
"Oct 27, 2012",0
"Oct 28, 2012",21
"Oct 29, 2012",0
"Oct 30, 2012",0
"Oct 31, 2012",0
"Nov 1, 2012",0
"Nov 2, 2012",0
"Nov 3, 2012",0
"Nov 4, 2012",0
"Nov 5, 2012",0
"Nov 6, 2012",0
"Nov 7, 2012",0
"Nov 8, 2012",0
"Nov 9, 2012",18
"Nov 10, 2012",0
"Nov 11, 2012",22
"Nov 12, 2012",18
"Nov 13, 2012",0
"Nov 14, 2012",0
"Nov 15, 2012",0
"Nov 16, 2012",0
"Nov 17, 2012",22
"Nov 18, 2012",0
"Nov 19, 2012",0
"Nov 20, 2012",17
"Nov 21, 2012",0
"Nov 22, 2012",0
"Nov 23, 2012",52
"Nov 24, 2012",21
"Nov 25, 2012",21
"Nov 26, 2012",0
"Nov 27, 2012",0
"Nov 28, 2012",0
"Nov 29, 2012",0
"Nov 30, 2012",17
"Dec 1, 2012",0
"Dec 2, 2012",0
"Dec 3, 2012",100
"Dec 4, 2012",41
"Dec 5, 2012",0
"Dec 6, 2012",0
