Date,GT_SearchIndex
"Jan 23, 2015",0
"Jan 24, 2015",0
"Jan 25, 2015",0
"Jan 26, 2015",0
"Jan 27, 2015",0
"Jan 28, 2015",40
"Jan 29, 2015",40
"Jan 30, 2015",82
"Jan 31, 2015",50
"Feb 1, 2015",0
"Feb 2, 2015",0
"Feb 3, 2015",39
"Feb 4, 2015",59
"Feb 5, 2015",40
"Feb 6, 2015",42
"Feb 7, 2015",51
"Feb 8, 2015",0
"Feb 9, 2015",0
"Feb 10, 2015",39
"Feb 11, 2015",39
"Feb 12, 2015",0
"Feb 13, 2015",0
"Feb 14, 2015",100
"Feb 15, 2015",0
"Feb 16, 2015",0
"Feb 17, 2015",0
"Feb 18, 2015",40
"Feb 19, 2015",40
"Feb 20, 2015",0
"Feb 21, 2015",50
"Feb 22, 2015",49
"Feb 23, 2015",39
"Feb 24, 2015",0
"Feb 25, 2015",40
"Feb 26, 2015",0
"Feb 27, 2015",40
"Feb 28, 2015",0
"Mar 1, 2015",49
"Mar 2, 2015",0
"Mar 3, 2015",39
"Mar 4, 2015",39
"Mar 5, 2015",0
"Mar 6, 2015",42
"Mar 7, 2015",51
"Mar 8, 2015",52
"Mar 9, 2015",40
"Mar 10, 2015",40
"Mar 11, 2015",40
"Mar 12, 2015",0
"Mar 13, 2015",0
"Mar 14, 2015",0
"Mar 15, 2015",0
"Mar 16, 2015",41
"Mar 17, 2015",41
"Mar 18, 2015",0
"Mar 19, 2015",0
"Mar 20, 2015",0
"Mar 21, 2015",51
"Mar 22, 2015",0
"Mar 23, 2015",41
"Mar 24, 2015",0
"Mar 25, 2015",0
"Mar 26, 2015",0
"Mar 27, 2015",42
"Mar 28, 2015",0
"Mar 29, 2015",56
"Mar 30, 2015",0
"Mar 31, 2015",0
