Date,GT_SearchIndex
"Dec 28, 2012",0
"Dec 29, 2012",35
"Dec 30, 2012",35
"Dec 31, 2012",0
"Jan 1, 2013",0
"Jan 2, 2013",29
"Jan 3, 2013",58
"Jan 4, 2013",0
"Jan 5, 2013",0
"Jan 6, 2013",0
"Jan 7, 2013",28
"Jan 8, 2013",42
"Jan 9, 2013",42
"Jan 10, 2013",28
"Jan 11, 2013",29
"Jan 12, 2013",34
"Jan 13, 2013",0
"Jan 14, 2013",28
"Jan 15, 2013",55
"Jan 16, 2013",56
"Jan 17, 2013",0
"Jan 18, 2013",29
"Jan 19, 2013",51
"Jan 20, 2013",51
"Jan 21, 2013",29
"Jan 22, 2013",41
"Jan 23, 2013",0
"Jan 24, 2013",27
"Jan 25, 2013",42
"Jan 26, 2013",0
"Jan 27, 2013",100
"Jan 28, 2013",41
"Jan 29, 2013",0
"Jan 30, 2013",27
"Jan 31, 2013",0
"Feb 1, 2013",56
"Feb 2, 2013",0
"Feb 3, 2013",49
"Feb 4, 2013",27
"Feb 5, 2013",27
"Feb 6, 2013",27
"Feb 7, 2013",28
"Feb 8, 2013",0
"Feb 9, 2013",33
"Feb 10, 2013",49
"Feb 11, 2013",53
"Feb 12, 2013",27
"Feb 13, 2013",80
"Feb 14, 2013",0
"Feb 15, 2013",29
"Feb 16, 2013",33
"Feb 17, 2013",68
"Feb 18, 2013",0
"Feb 19, 2013",27
"Feb 20, 2013",27
"Feb 21, 2013",27
"Feb 22, 2013",28
"Feb 23, 2013",33
"Feb 24, 2013",0
"Feb 25, 2013",26
"Feb 26, 2013",27
"Feb 27, 2013",79
"Feb 28, 2013",41
"Mar 1, 2013",42
"Mar 2, 2013",66
"Mar 3, 2013",0
"Mar 4, 2013",0
"Mar 5, 2013",0
