Date,GT_SearchIndex
"Feb 21, 2014",38
"Feb 22, 2014",80
"Feb 23, 2014",23
"Feb 24, 2014",36
"Feb 25, 2014",36
"Feb 26, 2014",27
"Feb 27, 2014",18
"Feb 28, 2014",57
"Mar 1, 2014",45
"Mar 2, 2014",100
"Mar 3, 2014",35
"Mar 4, 2014",37
"Mar 5, 2014",37
"Mar 6, 2014",47
"Mar 7, 2014",59
"Mar 8, 2014",58
"Mar 9, 2014",46
"Mar 10, 2014",37
"Mar 11, 2014",38
"Mar 12, 2014",28
"Mar 13, 2014",38
"Mar 14, 2014",69
"Mar 15, 2014",71
"Mar 16, 2014",57
"Mar 17, 2014",75
"Mar 18, 2014",37
"Mar 19, 2014",84
"Mar 20, 2014",47
"Mar 21, 2014",20
"Mar 22, 2014",0
"Mar 23, 2014",23
"Mar 24, 2014",37
"Mar 25, 2014",0
"Mar 26, 2014",0
"Mar 27, 2014",28
"Mar 28, 2014",19
"Mar 29, 2014",0
"Mar 30, 2014",0
"Mar 31, 2014",93
"Apr 1, 2014",64
"Apr 2, 2014",37
"Apr 3, 2014",19
"Apr 4, 2014",48
"Apr 5, 2014",47
"Apr 6, 2014",35
"Apr 7, 2014",46
"Apr 8, 2014",28
"Apr 9, 2014",28
"Apr 10, 2014",19
"Apr 11, 2014",0
"Apr 12, 2014",25
"Apr 13, 2014",24
"Apr 14, 2014",46
"Apr 15, 2014",18
"Apr 16, 2014",75
"Apr 17, 2014",58
"Apr 18, 2014",31
"Apr 19, 2014",61
"Apr 20, 2014",76
"Apr 21, 2014",29
"Apr 22, 2014",37
"Apr 23, 2014",0
"Apr 24, 2014",0
"Apr 25, 2014",40
"Apr 26, 2014",24
"Apr 27, 2014",59
"Apr 28, 2014",19
"Apr 29, 2014",36
"Apr 30, 2014",27
"May 1, 2014",19
"May 2, 2014",79
"May 3, 2014",24
"May 4, 2014",36
"May 5, 2014",38
"May 6, 2014",28
"May 7, 2014",19
"May 8, 2014",39
"May 9, 2014",20
"May 10, 2014",0
"May 11, 2014",50
"May 12, 2014",38
"May 13, 2014",38
"May 14, 2014",39
"May 15, 2014",48
"May 16, 2014",20
"May 17, 2014",25
"May 18, 2014",25
"May 19, 2014",19
"May 20, 2014",39
"May 21, 2014",21
"May 22, 2014",22
