Date,GT_SearchIndex
"Mar 21, 2014",19
"Mar 22, 2014",29
"Mar 23, 2014",43
"Mar 24, 2014",23
"Mar 25, 2014",17
"Mar 26, 2014",35
"Mar 27, 2014",12
"Mar 28, 2014",37
"Mar 29, 2014",85
"Mar 30, 2014",100
"Mar 31, 2014",35
"Apr 1, 2014",80
"Apr 2, 2014",17
"Apr 3, 2014",76
"Apr 4, 2014",43
"Apr 5, 2014",30
"Apr 6, 2014",36
"Apr 7, 2014",17
"Apr 8, 2014",46
"Apr 9, 2014",35
"Apr 10, 2014",54
"Apr 11, 2014",19
"Apr 12, 2014",46
"Apr 13, 2014",30
"Apr 14, 2014",40
"Apr 15, 2014",73
"Apr 16, 2014",18
"Apr 17, 2014",30
"Apr 18, 2014",33
"Apr 19, 2014",38
"Apr 20, 2014",24
"Apr 21, 2014",31
"Apr 22, 2014",35
"Apr 23, 2014",23
"Apr 24, 2014",36
"Apr 25, 2014",25
"Apr 26, 2014",15
"Apr 27, 2014",15
"Apr 28, 2014",29
"Apr 29, 2014",40
"Apr 30, 2014",23
"May 1, 2014",18
"May 2, 2014",69
"May 3, 2014",46
"May 4, 2014",38
"May 5, 2014",30
"May 6, 2014",35
"May 7, 2014",42
"May 8, 2014",18
"May 9, 2014",31
"May 10, 2014",69
"May 11, 2014",47
"May 12, 2014",24
"May 13, 2014",35
"May 14, 2014",30
"May 15, 2014",36
"May 16, 2014",37
"May 17, 2014",78
"May 18, 2014",16
"May 19, 2014",30
"May 20, 2014",25
"May 21, 2014",40
"May 22, 2014",34
"May 23, 2014",44
"May 24, 2014",46
"May 25, 2014",38
"May 26, 2014",18
"May 27, 2014",34
"May 28, 2014",27
"May 29, 2014",41
"May 30, 2014",14
"May 31, 2014",44
"Jun 1, 2014",27
"Jun 2, 2014",0
"Jun 3, 2014",20
