Date,GT_SearchIndex
"Oct 23 – 29, 2011",32
"Oct 30 – Nov 5, 2011",100
"Nov 6 – 12, 2011",83
"Nov 13 – 19, 2011",51
"Nov 20 – 26, 2011",50
"Nov 27 – Dec 3, 2011",52
"Dec 4 – 10, 2011",48
"Dec 11 – 17, 2011",32
"Dec 18 – 24, 2011",48
"Dec 25 – 31, 2011",41
"Jan 1 – 7, 2012",33
"Jan 8 – 14, 2012",31
"Jan 15 – 21, 2012",30
"Jan 22 – 28, 2012",30
"Jan 29 – Feb 4, 2012",24
"Feb 5 – 11, 2012",18
"Feb 12 – 18, 2012",31
"Feb 19 – 25, 2012",29
"Feb 26 – Mar 3, 2012",31
"Mar 4 – 10, 2012",15
"Mar 11 – 17, 2012",26
"Mar 18 – 24, 2012",32
"Mar 25 – 31, 2012",24
"Apr 1 – 7, 2012",31
"Apr 8 – 14, 2012",28
"Apr 15 – 21, 2012",18
"Apr 22 – 28, 2012",27
"Apr 29 – May 5, 2012",29
"May 6 – 12, 2012",31
"May 13 – 19, 2012",34
"May 20 – 26, 2012",23
"May 27 – Jun 2, 2012",24
"Jun 3 – 9, 2012",27
"Jun 10 – 16, 2012",10
"Jun 17 – 23, 2012",25
"Jun 24 – 30, 2012",27
"Jul 1 – 7, 2012",58
"Jul 8 – 14, 2012",19
"Jul 15 – 21, 2012",27
"Jul 22 – 28, 2012",27
"Jul 29 – Aug 4, 2012",27
"Aug 5 – 11, 2012",26
"Aug 12 – 18, 2012",24
"Aug 19 – 25, 2012",28
"Aug 26 – Sep 1, 2012",28
"Sep 2 – 8, 2012",27
"Sep 9 – 15, 2012",20
"Sep 16 – 22, 2012",25
"Sep 23 – 29, 2012",26
"Sep 30 – Oct 6, 2012",32
"Oct 7 – 13, 2012",27
"Oct 14 – 20, 2012",22
"Oct 21 – 27, 2012",23
"Oct 28 – Nov 3, 2012",22
"Nov 4 – 10, 2012",24
"Nov 11 – 17, 2012",21
"Nov 18 – 24, 2012",10
"Nov 25 – Dec 1, 2012",25
"Dec 2 – 8, 2012",29
"Dec 9 – 15, 2012",19
"Dec 16 – 22, 2012",23
"Dec 23 – 29, 2012",22
"Dec 30, 2012 – Jan 5, 2013",22
"Jan 6 – 12, 2013",27
"Jan 13 – 19, 2013",24
"Jan 20 – 26, 2013",21
"Jan 27 – Feb 2, 2013",21
"Feb 3 – 9, 2013",25
"Feb 10 – 16, 2013",13
"Feb 17 – 23, 2013",23
"Feb 24 – Mar 2, 2013",15
"Mar 3 – 9, 2013",23
"Mar 10 – 16, 2013",19
"Mar 17 – 23, 2013",28
"Mar 24 – 30, 2013",22
"Mar 31 – Apr 6, 2013",16
"Apr 7 – 13, 2013",16
"Apr 14 – 20, 2013",11
"Apr 21 – 27, 2013",19
"Apr 28 – May 4, 2013",26
"May 5 – 11, 2013",17
"May 12 – 18, 2013",24
"May 19 – 25, 2013",13
"May 26 – Jun 1, 2013",23
"Jun 2 – 8, 2013",19
"Jun 9 – 15, 2013",19
"Jun 16 – 22, 2013",17
"Jun 23 – 29, 2013",22
"Jun 30 – Jul 6, 2013",22
"Jul 7 – 13, 2013",21
"Jul 14 – 20, 2013",18
"Jul 21 – 27, 2013",29
"Jul 28 – Aug 3, 2013",23
"Aug 4 – 10, 2013",24
"Aug 11 – 17, 2013",16
"Aug 18 – 24, 2013",18
"Aug 25 – 31, 2013",17
"Sep 1 – 7, 2013",22
"Sep 8 – 14, 2013",17
"Sep 15 – 21, 2013",22
"Sep 22 – 28, 2013",9
"Sep 29 – Oct 5, 2013",27
"Oct 6 – 12, 2013",18
"Oct 13 – 19, 2013",11
"Oct 20 – 26, 2013",23
"Oct 27 – Nov 2, 2013",20
"Nov 3 – 9, 2013",15
"Nov 10 – 16, 2013",15
"Nov 17 – 23, 2013",19
"Nov 24 – 30, 2013",16
"Dec 1 – 7, 2013",12
"Dec 8 – 14, 2013",33
"Dec 15 – 21, 2013",35
"Dec 22 – 28, 2013",25
