Date,GT_SearchIndex
"Mar 14, 2014",41
"Mar 15, 2014",0
"Mar 16, 2014",48
"Mar 17, 2014",0
"Mar 18, 2014",0
"Mar 19, 2014",0
"Mar 20, 2014",78
"Mar 21, 2014",0
"Mar 22, 2014",49
"Mar 23, 2014",0
"Mar 24, 2014",39
"Mar 25, 2014",39
"Mar 26, 2014",59
"Mar 27, 2014",79
"Mar 28, 2014",41
"Mar 29, 2014",47
"Mar 30, 2014",48
"Mar 31, 2014",58
"Apr 1, 2014",38
"Apr 2, 2014",78
"Apr 3, 2014",39
"Apr 4, 2014",0
"Apr 5, 2014",0
"Apr 6, 2014",0
"Apr 7, 2014",38
"Apr 8, 2014",39
"Apr 9, 2014",39
"Apr 10, 2014",40
"Apr 11, 2014",42
"Apr 12, 2014",0
"Apr 13, 2014",50
"Apr 14, 2014",38
"Apr 15, 2014",0
"Apr 16, 2014",0
"Apr 17, 2014",0
"Apr 18, 2014",0
"Apr 19, 2014",51
"Apr 20, 2014",0
"Apr 21, 2014",41
"Apr 22, 2014",78
"Apr 23, 2014",59
"Apr 24, 2014",40
"Apr 25, 2014",41
"Apr 26, 2014",50
"Apr 27, 2014",100
"Apr 28, 2014",77
"Apr 29, 2014",0
"Apr 30, 2014",38
"May 1, 2014",0
"May 2, 2014",0
"May 3, 2014",0
"May 4, 2014",49
"May 5, 2014",40
"May 6, 2014",39
"May 7, 2014",40
"May 8, 2014",0
"May 9, 2014",41
"May 10, 2014",51
"May 11, 2014",53
"May 12, 2014",0
"May 13, 2014",0
"May 14, 2014",40
"May 15, 2014",0
"May 16, 2014",0
"May 17, 2014",0
"May 18, 2014",0
"May 19, 2014",0
"May 20, 2014",41
"May 21, 2014",0
"May 22, 2014",0
"May 23, 2014",0
"May 24, 2014",0
"May 25, 2014",64
"May 26, 2014",0
"May 27, 2014",0
"May 28, 2014",44
"May 29, 2014",0
"May 30, 2014",48
"May 31, 2014",0
"Jun 1, 2014",60
"Jun 2, 2014",0
"Jun 3, 2014",0
"Jun 4, 2014",0
"Jun 5, 2014",0
"Jun 6, 2014",0
"Jun 7, 2014",59
"Jun 8, 2014",0
"Jun 9, 2014",0
"Jun 10, 2014",92
"Jun 11, 2014",46
"Jun 12, 2014",0
"Jun 13, 2014",0
"Jun 14, 2014",0
"Jun 15, 2014",0
"Jun 16, 2014",0
"Jun 17, 2014",46
