Date,GT_SearchIndex
"Jul 18, 2014",52
"Jul 19, 2014",32
"Jul 20, 2014",0
"Jul 21, 2014",50
"Jul 22, 2014",51
"Jul 23, 2014",26
"Jul 24, 2014",50
"Jul 25, 2014",0
"Jul 26, 2014",63
"Jul 27, 2014",32
"Jul 28, 2014",25
"Jul 29, 2014",100
"Jul 30, 2014",75
"Jul 31, 2014",76
"Aug 1, 2014",79
"Aug 2, 2014",62
"Aug 3, 2014",32
"Aug 4, 2014",50
"Aug 5, 2014",49
"Aug 6, 2014",25
"Aug 7, 2014",38
"Aug 8, 2014",27
"Aug 9, 2014",47
"Aug 10, 2014",95
"Aug 11, 2014",25
"Aug 12, 2014",0
"Aug 13, 2014",50
"Aug 14, 2014",0
"Aug 15, 2014",0
"Aug 16, 2014",31
"Aug 17, 2014",32
"Aug 18, 2014",25
"Aug 19, 2014",25
"Aug 20, 2014",25
"Aug 21, 2014",25
"Aug 22, 2014",0
"Aug 23, 2014",0
"Aug 24, 2014",31
"Aug 25, 2014",0
"Aug 26, 2014",24
"Aug 27, 2014",37
"Aug 28, 2014",49
"Aug 29, 2014",26
"Aug 30, 2014",0
"Aug 31, 2014",0
"Sep 1, 2014",28
"Sep 2, 2014",23
"Sep 3, 2014",0
"Sep 4, 2014",24
"Sep 5, 2014",0
"Sep 6, 2014",30
"Sep 7, 2014",0
"Sep 8, 2014",0
"Sep 9, 2014",34
"Sep 10, 2014",0
"Sep 11, 2014",0
"Sep 12, 2014",0
"Sep 13, 2014",0
"Sep 14, 2014",0
"Sep 15, 2014",0
"Sep 16, 2014",46
"Sep 17, 2014",23
"Sep 18, 2014",0
"Sep 19, 2014",0
"Sep 20, 2014",0
"Sep 21, 2014",0
"Sep 22, 2014",24
"Sep 23, 2014",0
"Sep 24, 2014",0
"Sep 25, 2014",0
"Sep 26, 2014",0
"Sep 27, 2014",31
"Sep 28, 2014",0
"Sep 29, 2014",23
"Sep 30, 2014",23
"Oct 1, 2014",0
"Oct 2, 2014",23
"Oct 3, 2014",24
"Oct 4, 2014",0
"Oct 5, 2014",30
"Oct 6, 2014",0
"Oct 7, 2014",23
"Oct 8, 2014",0
"Oct 9, 2014",0
"Oct 10, 2014",0
"Oct 11, 2014",30
"Oct 12, 2014",30
"Oct 13, 2014",0
"Oct 14, 2014",0
"Oct 15, 2014",0
"Oct 16, 2014",0
