Date,GT_SearchIndex
"Feb 20, 2015",34
"Feb 21, 2015",0
"Feb 22, 2015",82
"Feb 23, 2015",0
"Feb 24, 2015",0
"Feb 25, 2015",0
"Feb 26, 2015",49
"Feb 27, 2015",0
"Feb 28, 2015",80
"Mar 1, 2015",80
"Mar 2, 2015",0
"Mar 3, 2015",32
"Mar 4, 2015",32
"Mar 5, 2015",32
"Mar 6, 2015",34
"Mar 7, 2015",42
"Mar 8, 2015",0
"Mar 9, 2015",0
"Mar 10, 2015",33
"Mar 11, 2015",0
"Mar 12, 2015",34
"Mar 13, 2015",35
"Mar 14, 2015",0
"Mar 15, 2015",0
"Mar 16, 2015",34
"Mar 17, 2015",0
"Mar 18, 2015",0
"Mar 19, 2015",33
"Mar 20, 2015",0
"Mar 21, 2015",0
"Mar 22, 2015",0
"Mar 23, 2015",0
"Mar 24, 2015",0
"Mar 25, 2015",0
"Mar 26, 2015",40
"Mar 27, 2015",0
"Mar 28, 2015",0
"Mar 29, 2015",0
"Mar 30, 2015",0
"Mar 31, 2015",34
"Apr 1, 2015",0
"Apr 2, 2015",0
"Apr 3, 2015",56
"Apr 4, 2015",44
"Apr 5, 2015",45
"Apr 6, 2015",0
"Apr 7, 2015",33
"Apr 8, 2015",0
"Apr 9, 2015",33
"Apr 10, 2015",0
"Apr 11, 2015",44
"Apr 12, 2015",0
"Apr 13, 2015",33
"Apr 14, 2015",0
"Apr 15, 2015",0
"Apr 16, 2015",33
"Apr 17, 2015",0
"Apr 18, 2015",44
"Apr 19, 2015",0
"Apr 20, 2015",0
"Apr 21, 2015",0
"Apr 22, 2015",33
"Apr 23, 2015",0
"Apr 24, 2015",0
"Apr 25, 2015",44
"Apr 26, 2015",0
"Apr 27, 2015",34
"Apr 28, 2015",100
"Apr 29, 2015",0
"Apr 30, 2015",0
"May 1, 2015",0
"May 2, 2015",0
"May 3, 2015",89
"May 4, 2015",51
"May 5, 2015",0
"May 6, 2015",0
"May 7, 2015",0
"May 8, 2015",36
"May 9, 2015",0
"May 10, 2015",0
"May 11, 2015",35
"May 12, 2015",34
"May 13, 2015",34
"May 14, 2015",0
"May 15, 2015",36
"May 16, 2015",91
"May 17, 2015",46
"May 18, 2015",0
"May 19, 2015",35
"May 20, 2015",0
"May 21, 2015",0
