Date,GT_SearchIndex
"Jan 29, 2016",59
"Jan 30, 2016",36
"Jan 31, 2016",44
"Feb 1, 2016",67
"Feb 2, 2016",68
"Feb 3, 2016",77
"Feb 4, 2016",85
"Feb 5, 2016",81
"Feb 6, 2016",39
"Feb 7, 2016",50
"Feb 8, 2016",73
"Feb 9, 2016",72
"Feb 10, 2016",68
"Feb 11, 2016",68
"Feb 12, 2016",61
"Feb 13, 2016",63
"Feb 14, 2016",54
"Feb 15, 2016",62
"Feb 16, 2016",76
"Feb 17, 2016",90
"Feb 18, 2016",84
"Feb 19, 2016",76
"Feb 20, 2016",46
"Feb 21, 2016",61
"Feb 22, 2016",73
"Feb 23, 2016",79
"Feb 24, 2016",73
"Feb 25, 2016",99
"Feb 26, 2016",75
"Feb 27, 2016",55
"Feb 28, 2016",64
"Feb 29, 2016",66
"Mar 1, 2016",83
"Mar 2, 2016",78
"Mar 3, 2016",78
"Mar 4, 2016",80
"Mar 5, 2016",46
"Mar 6, 2016",53
"Mar 7, 2016",71
"Mar 8, 2016",72
"Mar 9, 2016",89
"Mar 10, 2016",72
"Mar 11, 2016",81
"Mar 12, 2016",51
"Mar 13, 2016",39
"Mar 14, 2016",80
"Mar 15, 2016",75
"Mar 16, 2016",57
"Mar 17, 2016",61
"Mar 18, 2016",41
"Mar 19, 2016",40
"Mar 20, 2016",44
"Mar 21, 2016",87
"Mar 22, 2016",96
"Mar 23, 2016",52
"Mar 24, 2016",76
"Mar 25, 2016",42
"Mar 26, 2016",52
"Mar 27, 2016",49
"Mar 28, 2016",81
"Mar 29, 2016",48
"Mar 30, 2016",48
"Mar 31, 2016",77
"Apr 1, 2016",78
"Apr 2, 2016",33
"Apr 3, 2016",33
"Apr 4, 2016",77
"Apr 5, 2016",72
"Apr 6, 2016",71
"Apr 7, 2016",90
"Apr 8, 2016",60
"Apr 9, 2016",59
"Apr 10, 2016",52
"Apr 11, 2016",56
"Apr 12, 2016",100
"Apr 13, 2016",73
"Apr 14, 2016",94
"Apr 15, 2016",64
"Apr 16, 2016",25
"Apr 17, 2016",66
"Apr 18, 2016",86
"Apr 19, 2016",75
"Apr 20, 2016",90
"Apr 21, 2016",75
"Apr 22, 2016",62
"Apr 23, 2016",58
"Apr 24, 2016",70
"Apr 25, 2016",85
"Apr 26, 2016",79
"Apr 27, 2016",89
"Apr 28, 2016",83
"Apr 29, 2016",60
"Apr 30, 2016",42
"May 1, 2016",54
"May 2, 2016",72
"May 3, 2016",82
"May 4, 2016",56
"May 5, 2016",83
"May 6, 2016",75
"May 7, 2016",36
"May 8, 2016",75
"May 9, 2016",61
"May 10, 2016",71
