Date,GT_SearchIndex
"Sep 29 – Oct 5, 2013",56
"Oct 6 – 12, 2013",75
"Oct 13 – 19, 2013",56
"Oct 20 – 26, 2013",64
"Oct 27 – Nov 2, 2013",100
"Nov 3 – 9, 2013",53
"Nov 10 – 16, 2013",59
"Nov 17 – 23, 2013",41
"Nov 24 – 30, 2013",57
"Dec 1 – 7, 2013",50
"Dec 8 – 14, 2013",45
"Dec 15 – 21, 2013",48
"Dec 22 – 28, 2013",49
"Dec 29, 2013 – Jan 4, 2014",52
"Jan 5 – 11, 2014",48
"Jan 12 – 18, 2014",62
"Jan 19 – 25, 2014",55
"Jan 26 – Feb 1, 2014",41
"Feb 2 – 8, 2014",40
"Feb 9 – 15, 2014",52
"Feb 16 – 22, 2014",51
"Feb 23 – Mar 1, 2014",56
"Mar 2 – 8, 2014",50
"Mar 9 – 15, 2014",67
"Mar 16 – 22, 2014",55
"Mar 23 – 29, 2014",42
"Mar 30 – Apr 5, 2014",38
"Apr 6 – 12, 2014",37
"Apr 13 – 19, 2014",64
"Apr 20 – 26, 2014",31
"Apr 27 – May 3, 2014",42
"May 4 – 10, 2014",25
"May 11 – 17, 2014",42
"May 18 – 24, 2014",37
"May 25 – 31, 2014",44
"Jun 1 – 7, 2014",43
"Jun 8 – 14, 2014",36
"Jun 15 – 21, 2014",23
"Jun 22 – 28, 2014",28
"Jun 29 – Jul 5, 2014",41
"Jul 6 – 12, 2014",34
"Jul 13 – 19, 2014",41
"Jul 20 – 26, 2014",50
"Jul 27 – Aug 2, 2014",41
"Aug 3 – 9, 2014",36
"Aug 10 – 16, 2014",36
"Aug 17 – 23, 2014",29
"Aug 24 – 30, 2014",46
"Aug 31 – Sep 6, 2014",54
"Sep 7 – 13, 2014",44
"Sep 14 – 20, 2014",51
"Sep 21 – 27, 2014",62
"Sep 28 – Oct 4, 2014",55
"Oct 5 – 11, 2014",47
"Oct 12 – 18, 2014",59
"Oct 19 – 25, 2014",54
"Oct 26 – Nov 1, 2014",51
"Nov 2 – 8, 2014",41
"Nov 9 – 15, 2014",60
"Nov 16 – 22, 2014",31
"Nov 23 – 29, 2014",35
"Nov 30 – Dec 6, 2014",64
"Dec 7 – 13, 2014",43
"Dec 14 – 20, 2014",65
"Dec 21 – 27, 2014",40
"Dec 28, 2014 – Jan 3, 2015",44
"Jan 4 – 10, 2015",56
"Jan 11 – 17, 2015",43
"Jan 18 – 24, 2015",39
"Jan 25 – 31, 2015",40
"Feb 1 – 7, 2015",52
"Feb 8 – 14, 2015",38
"Feb 15 – 21, 2015",34
"Feb 22 – 28, 2015",48
"Mar 1 – 7, 2015",36
"Mar 8 – 14, 2015",55
"Mar 15 – 21, 2015",53
"Mar 22 – 28, 2015",53
"Mar 29 – Apr 4, 2015",41
"Apr 5 – 11, 2015",57
"Apr 12 – 18, 2015",52
"Apr 19 – 25, 2015",56
"Apr 26 – May 2, 2015",54
"May 3 – 9, 2015",54
"May 10 – 16, 2015",48
"May 17 – 23, 2015",69
"May 24 – 30, 2015",48
"May 31 – Jun 6, 2015",42
"Jun 7 – 13, 2015",32
"Jun 14 – 20, 2015",43
"Jun 21 – 27, 2015",27
"Jun 28 – Jul 4, 2015",33
"Jul 5 – 11, 2015",23
"Jul 12 – 18, 2015",38
"Jul 19 – 25, 2015",27
"Jul 26 – Aug 1, 2015",36
"Aug 2 – 8, 2015",18
"Aug 9 – 15, 2015",40
"Aug 16 – 22, 2015",57
"Aug 23 – 29, 2015",21
"Aug 30 – Sep 5, 2015",40
"Sep 6 – 12, 2015",78
"Sep 13 – 19, 2015",62
"Sep 20 – 26, 2015",51
"Sep 27 – Oct 3, 2015",37
"Oct 4 – 10, 2015",55
"Oct 11 – 17, 2015",70
"Oct 18 – 24, 2015",58
"Oct 25 – 31, 2015",52
"Nov 1 – 7, 2015",32
"Nov 8 – 14, 2015",82
"Nov 15 – 21, 2015",84
"Nov 22 – 28, 2015",43
"Nov 29 – Dec 5, 2015",76
"Dec 6 – 12, 2015",56
"Dec 13 – 19, 2015",49
"Dec 20 – 26, 2015",47
"Dec 27, 2015 – Jan 2, 2016",36
"Jan 3 – 9, 2016",63
"Jan 10 – 16, 2016",51
"Jan 17 – 23, 2016",60
"Jan 24 – 30, 2016",65
"Jan 31 – Feb 6, 2016",54
"Feb 7 – 13, 2016",62
"Feb 14 – 20, 2016",59
"Feb 21 – 27, 2016",55
"Feb 28 – Mar 5, 2016",58
"Mar 6 – 12, 2016",59
"Mar 13 – 19, 2016",55
"Mar 20 – 26, 2016",51
"Mar 27 – Apr 2, 2016",64
"Apr 3 – 9, 2016",57
"Apr 10 – 16, 2016",55
"Apr 17 – 23, 2016",50
"Apr 24 – 30, 2016",51
"May 1 – 7, 2016",62
"May 8 – 14, 2016",65
