Date,GT_SearchIndex
Mar 2010,100
Apr 2010,80
May 2010,83
Jun 2010,56
Jul 2010,21
Aug 2010,43
Sep 2010,52
Oct 2010,33
Nov 2010,48
Dec 2010,40
Jan 2011,56
Feb 2011,42
Mar 2011,54
Apr 2011,48
May 2011,33
Jun 2011,52
Jul 2011,31
Aug 2011,50
Sep 2011,35
Oct 2011,49
Nov 2011,34
Dec 2011,41
Jan 2012,39
Feb 2012,63
Mar 2012,49
Apr 2012,52
May 2012,52
Jun 2012,49
Jul 2012,46
Aug 2012,34
Sep 2012,52
Oct 2012,47
Nov 2012,51
Dec 2012,43
Jan 2013,38
Feb 2013,43
Mar 2013,37
Apr 2013,53
May 2013,50
Jun 2013,32
Jul 2013,60
Aug 2013,49
Sep 2013,58
Oct 2013,43
Nov 2013,48
Dec 2013,57
Jan 2014,51
Feb 2014,54
Mar 2014,42
Apr 2014,49
May 2014,49
Jun 2014,49
Jul 2014,48
Aug 2014,43
Sep 2014,62
Oct 2014,48
Nov 2014,55
Dec 2014,63
Jan 2015,45
Feb 2015,46
Mar 2015,40
Apr 2015,40
May 2015,58
Jun 2015,37
Jul 2015,33
Aug 2015,44
Sep 2015,42
Oct 2015,39
Nov 2015,48
Dec 2015,87
Jan 2016,37
Feb 2016,37
Mar 2016,45
Apr 2016,68
May 2016,64
