Date,GT_SearchIndex
"Feb 17, 2012",0
"Feb 18, 2012",0
"Feb 19, 2012",33
"Feb 20, 2012",0
"Feb 21, 2012",26
"Feb 22, 2012",0
"Feb 23, 2012",26
"Feb 24, 2012",54
"Feb 25, 2012",32
"Feb 26, 2012",33
"Feb 27, 2012",0
"Feb 28, 2012",26
"Feb 29, 2012",26
"Mar 1, 2012",0
"Mar 2, 2012",0
"Mar 3, 2012",0
"Mar 4, 2012",72
"Mar 5, 2012",28
"Mar 6, 2012",26
"Mar 7, 2012",26
"Mar 8, 2012",0
"Mar 9, 2012",27
"Mar 10, 2012",0
"Mar 11, 2012",33
"Mar 12, 2012",54
"Mar 13, 2012",0
"Mar 14, 2012",27
"Mar 15, 2012",0
"Mar 16, 2012",0
"Mar 17, 2012",0
"Mar 18, 2012",34
"Mar 19, 2012",27
"Mar 20, 2012",26
"Mar 21, 2012",0
"Mar 22, 2012",0
"Mar 23, 2012",0
"Mar 24, 2012",0
"Mar 25, 2012",0
"Mar 26, 2012",40
"Mar 27, 2012",53
"Mar 28, 2012",26
"Mar 29, 2012",26
"Mar 30, 2012",29
"Mar 31, 2012",32
"Apr 1, 2012",34
"Apr 2, 2012",80
"Apr 3, 2012",26
"Apr 4, 2012",27
"Apr 5, 2012",27
"Apr 6, 2012",29
"Apr 7, 2012",0
"Apr 8, 2012",36
"Apr 9, 2012",32
"Apr 10, 2012",0
"Apr 11, 2012",0
"Apr 12, 2012",26
"Apr 13, 2012",27
"Apr 14, 2012",33
"Apr 15, 2012",100
"Apr 16, 2012",0
"Apr 17, 2012",0
"Apr 18, 2012",26
"Apr 19, 2012",26
"Apr 20, 2012",56
"Apr 21, 2012",33
"Apr 22, 2012",32
"Apr 23, 2012",0
"Apr 24, 2012",0
"Apr 25, 2012",0
"Apr 26, 2012",0
"Apr 27, 2012",0
"Apr 28, 2012",0
"Apr 29, 2012",33
"Apr 30, 2012",26
"May 1, 2012",0
"May 2, 2012",26
"May 3, 2012",26
"May 4, 2012",54
"May 5, 2012",0
"May 6, 2012",33
"May 7, 2012",26
"May 8, 2012",0
