Date,GT_SearchIndex
Jun 2009,100
Jul 2009,49
Aug 2009,13
Sep 2009,17
Oct 2009,65
Nov 2009,33
Dec 2009,16
Jan 2010,19
Feb 2010,24
Mar 2010,22
Apr 2010,8
May 2010,19
Jun 2010,12
Jul 2010,10
Aug 2010,13
Sep 2010,19
Oct 2010,21
Nov 2010,12
Dec 2010,21
Jan 2011,17
Feb 2011,21
Mar 2011,9
Apr 2011,24
May 2011,31
Jun 2011,20
Jul 2011,14
Aug 2011,31
Sep 2011,24
Oct 2011,19
Nov 2011,23
Dec 2011,16
Jan 2012,15
Feb 2012,14
Mar 2012,17
Apr 2012,6
May 2012,13
Jun 2012,14
Jul 2012,29
Aug 2012,25
Sep 2012,16
Oct 2012,21
Nov 2012,25
Dec 2012,23
Jan 2013,31
Feb 2013,25
Mar 2013,32
Apr 2013,28
May 2013,22
Jun 2013,18
Jul 2013,22
Aug 2013,20
Sep 2013,25
Oct 2013,12
Nov 2013,15
Dec 2013,23
Jan 2014,21
Feb 2014,20
Mar 2014,18
Apr 2014,24
May 2014,36
Jun 2014,23
Jul 2014,19
Aug 2014,34
Sep 2014,16
Oct 2014,22
Nov 2014,25
Dec 2014,28
Jan 2015,31
Feb 2015,21
Mar 2015,42
Apr 2015,37
May 2015,25
Jun 2015,40
Jul 2015,47
Aug 2015,50
Sep 2015,32
Oct 2015,47
Nov 2015,39
Dec 2015,34
Jan 2016,30
Feb 2016,28
Mar 2016,29
Apr 2016,39
May 2016,48
