Date,GT_SearchIndex
"Jan 17, 2014",0
"Jan 18, 2014",0
"Jan 19, 2014",47
"Jan 20, 2014",20
"Jan 21, 2014",19
"Jan 22, 2014",19
"Jan 23, 2014",38
"Jan 24, 2014",19
"Jan 25, 2014",69
"Jan 26, 2014",35
"Jan 27, 2014",0
"Jan 28, 2014",74
"Jan 29, 2014",37
"Jan 30, 2014",0
"Jan 31, 2014",39
"Feb 1, 2014",23
"Feb 2, 2014",22
"Feb 3, 2014",36
"Feb 4, 2014",46
"Feb 5, 2014",38
"Feb 6, 2014",0
"Feb 7, 2014",22
"Feb 8, 2014",90
"Feb 9, 2014",57
"Feb 10, 2014",64
"Feb 11, 2014",72
"Feb 12, 2014",28
"Feb 13, 2014",55
"Feb 14, 2014",29
"Feb 15, 2014",35
"Feb 16, 2014",69
"Feb 17, 2014",68
"Feb 18, 2014",37
"Feb 19, 2014",19
"Feb 20, 2014",56
"Feb 21, 2014",57
"Feb 22, 2014",47
"Feb 23, 2014",46
"Feb 24, 2014",46
"Feb 25, 2014",73
"Feb 26, 2014",37
"Feb 27, 2014",37
"Feb 28, 2014",29
"Mar 1, 2014",45
"Mar 2, 2014",34
"Mar 3, 2014",18
"Mar 4, 2014",0
"Mar 5, 2014",46
"Mar 6, 2014",28
"Mar 7, 2014",39
"Mar 8, 2014",0
"Mar 9, 2014",46
"Mar 10, 2014",38
"Mar 11, 2014",0
"Mar 12, 2014",46
"Mar 13, 2014",38
"Mar 14, 2014",20
"Mar 15, 2014",0
"Mar 16, 2014",23
"Mar 17, 2014",18
"Mar 18, 2014",57
"Mar 19, 2014",37
"Mar 20, 2014",38
"Mar 21, 2014",20
"Mar 22, 2014",23
"Mar 23, 2014",23
"Mar 24, 2014",47
"Mar 25, 2014",37
"Mar 26, 2014",38
"Mar 27, 2014",77
"Mar 28, 2014",20
"Mar 29, 2014",23
"Mar 30, 2014",0
"Mar 31, 2014",19
"Apr 1, 2014",28
"Apr 2, 2014",19
"Apr 3, 2014",38
"Apr 4, 2014",0
"Apr 5, 2014",0
"Apr 6, 2014",23
"Apr 7, 2014",37
"Apr 8, 2014",37
"Apr 9, 2014",0
"Apr 10, 2014",39
"Apr 11, 2014",40
"Apr 12, 2014",0
"Apr 13, 2014",24
"Apr 14, 2014",0
"Apr 15, 2014",27
"Apr 16, 2014",28
"Apr 17, 2014",30
"Apr 18, 2014",21
"Apr 19, 2014",24
"Apr 20, 2014",65
"Apr 21, 2014",78
"Apr 22, 2014",38
"Apr 23, 2014",19
"Apr 24, 2014",58
"Apr 25, 2014",20
"Apr 26, 2014",36
"Apr 27, 2014",23
"Apr 28, 2014",37
"Apr 29, 2014",55
"Apr 30, 2014",0
"May 1, 2014",19
"May 2, 2014",0
"May 3, 2014",49
"May 4, 2014",36
"May 5, 2014",0
"May 6, 2014",19
"May 7, 2014",38
"May 8, 2014",19
"May 9, 2014",100
"May 10, 2014",25
"May 11, 2014",25
"May 12, 2014",29
"May 13, 2014",19
"May 14, 2014",29
"May 15, 2014",29
"May 16, 2014",20
"May 17, 2014",0
"May 18, 2014",51
"May 19, 2014",0
"May 20, 2014",20
"May 21, 2014",32
"May 22, 2014",44
"May 23, 2014",0
"May 24, 2014",59
"May 25, 2014",31
"May 26, 2014",83
"May 27, 2014",22
"May 28, 2014",21
"May 29, 2014",22
"May 30, 2014",34
"May 31, 2014",0
"Jun 1, 2014",0
"Jun 2, 2014",22
"Jun 3, 2014",22
"Jun 4, 2014",0
"Jun 5, 2014",0
"Jun 6, 2014",0
"Jun 7, 2014",29
"Jun 8, 2014",0
"Jun 9, 2014",22
"Jun 10, 2014",22
