Date,GT_SearchIndex
Dec 2008,25
Jan 2009,100
Feb 2009,26
Mar 2009,22
Apr 2009,18
May 2009,15
Jun 2009,7
Jul 2009,56
Aug 2009,23
Sep 2009,16
Oct 2009,15
Nov 2009,21
Dec 2009,16
Jan 2010,14
Feb 2010,12
Mar 2010,11
Apr 2010,11
May 2010,8
Jun 2010,11
Jul 2010,11
Aug 2010,9
Sep 2010,15
Oct 2010,8
Nov 2010,10
Dec 2010,10
Jan 2011,6
Feb 2011,10
Mar 2011,10
Apr 2011,10
May 2011,9
Jun 2011,8
Jul 2011,7
Aug 2011,8
Sep 2011,8
Oct 2011,5
Nov 2011,7
Dec 2011,11
Jan 2012,7
Feb 2012,9
Mar 2012,7
Apr 2012,4
May 2012,10
Jun 2012,6
Jul 2012,5
Aug 2012,6
Sep 2012,10
Oct 2012,5
Nov 2012,5
Dec 2012,6
Jan 2013,5
Feb 2013,2
Mar 2013,4
Apr 2013,3
May 2013,5
Jun 2013,4
Jul 2013,4
Aug 2013,4
Sep 2013,4
Oct 2013,3
Nov 2013,4
Dec 2013,3
Jan 2014,3
Feb 2014,4
Mar 2014,3
Apr 2014,4
May 2014,5
Jun 2014,5
Jul 2014,2
Aug 2014,4
Sep 2014,5
Oct 2014,5
Nov 2014,3
Dec 2014,3
Jan 2015,4
Feb 2015,3
Mar 2015,4
Apr 2015,4
May 2015,3
Jun 2015,2
Jul 2015,2
Aug 2015,1
Sep 2015,2
Oct 2015,5
Nov 2015,3
Dec 2015,4
Jan 2016,2
Feb 2016,4
Mar 2016,3
Apr 2016,4
May 2016,4
