Date,GT_SearchIndex
"Oct 19, 2012",0
"Oct 20, 2012",46
"Oct 21, 2012",0
"Oct 22, 2012",0
"Oct 23, 2012",0
"Oct 24, 2012",35
"Oct 25, 2012",0
"Oct 26, 2012",37
"Oct 27, 2012",0
"Oct 28, 2012",0
"Oct 29, 2012",34
"Oct 30, 2012",35
"Oct 31, 2012",0
"Nov 1, 2012",0
"Nov 2, 2012",0
"Nov 3, 2012",44
"Nov 4, 2012",43
"Nov 5, 2012",0
"Nov 6, 2012",0
"Nov 7, 2012",0
"Nov 8, 2012",36
"Nov 9, 2012",55
"Nov 10, 2012",45
"Nov 11, 2012",45
"Nov 12, 2012",55
"Nov 13, 2012",35
"Nov 14, 2012",36
"Nov 15, 2012",36
"Nov 16, 2012",74
"Nov 17, 2012",44
"Nov 18, 2012",0
"Nov 19, 2012",0
"Nov 20, 2012",35
"Nov 21, 2012",0
"Nov 22, 2012",90
"Nov 23, 2012",42
"Nov 24, 2012",43
"Nov 25, 2012",0
"Nov 26, 2012",100
"Nov 27, 2012",33
"Nov 28, 2012",68
"Nov 29, 2012",0
"Nov 30, 2012",0
"Dec 1, 2012",41
"Dec 2, 2012",0
"Dec 3, 2012",34
"Dec 4, 2012",0
"Dec 5, 2012",34
"Dec 6, 2012",52
"Dec 7, 2012",36
"Dec 8, 2012",42
"Dec 9, 2012",62
"Dec 10, 2012",34
"Dec 11, 2012",67
"Dec 12, 2012",0
"Dec 13, 2012",35
"Dec 14, 2012",0
"Dec 15, 2012",0
"Dec 16, 2012",0
"Dec 17, 2012",35
"Dec 18, 2012",52
"Dec 19, 2012",35
"Dec 20, 2012",36
"Dec 21, 2012",0
"Dec 22, 2012",45
"Dec 23, 2012",0
"Dec 24, 2012",0
"Dec 25, 2012",50
"Dec 26, 2012",0
"Dec 27, 2012",37
"Dec 28, 2012",38
"Dec 29, 2012",0
"Dec 30, 2012",0
"Dec 31, 2012",39
"Jan 1, 2013",44
