Date,GT_SearchIndex
Nov 2010,68
Dec 2010,100
Jan 2011,48
Feb 2011,54
Mar 2011,50
Apr 2011,36
May 2011,31
Jun 2011,26
Jul 2011,22
Aug 2011,17
Sep 2011,27
Oct 2011,36
Nov 2011,29
Dec 2011,29
Jan 2012,17
Feb 2012,15
Mar 2012,19
Apr 2012,19
May 2012,23
Jun 2012,30
Jul 2012,8
Aug 2012,18
Sep 2012,18
Oct 2012,19
Nov 2012,16
Dec 2012,17
Jan 2013,13
Feb 2013,13
Mar 2013,15
Apr 2013,20
May 2013,11
Jun 2013,6
Jul 2013,10
Aug 2013,8
Sep 2013,11
Oct 2013,21
Nov 2013,11
Dec 2013,11
Jan 2014,6
Feb 2014,11
Mar 2014,9
Apr 2014,10
May 2014,15
Jun 2014,10
Jul 2014,7
Aug 2014,13
Sep 2014,19
Oct 2014,15
Nov 2014,18
Dec 2014,17
Jan 2015,14
Feb 2015,14
Mar 2015,16
Apr 2015,12
May 2015,13
Jun 2015,7
Jul 2015,11
Aug 2015,9
Sep 2015,16
Oct 2015,33
Nov 2015,19
Dec 2015,13
Jan 2016,14
Feb 2016,22
Mar 2016,24
Apr 2016,25
May 2016,15
