Date,GT_SearchIndex
Sep 2010,100
Oct 2010,27
Nov 2010,18
Dec 2010,18
Jan 2011,7
Feb 2011,3
Mar 2011,3
Apr 2011,4
May 2011,6
Jun 2011,3
Jul 2011,0
Aug 2011,3
Sep 2011,7
Oct 2011,5
Nov 2011,5
Dec 2011,5
Jan 2012,5
Feb 2012,2
Mar 2012,4
Apr 2012,6
May 2012,3
Jun 2012,5
Jul 2012,4
Aug 2012,2
Sep 2012,4
Oct 2012,5
Nov 2012,0
Dec 2012,0
Jan 2013,3
Feb 2013,0
Mar 2013,0
Apr 2013,2
May 2013,2
Jun 2013,0
Jul 2013,2
Aug 2013,2
Sep 2013,2
Oct 2013,2
Nov 2013,2
Dec 2013,3
Jan 2014,2
Feb 2014,2
Mar 2014,3
Apr 2014,2
May 2014,2
Jun 2014,0
Jul 2014,0
Aug 2014,0
Sep 2014,0
Oct 2014,2
Nov 2014,2
Dec 2014,0
Jan 2015,2
Feb 2015,2
Mar 2015,3
Apr 2015,2
May 2015,0
Jun 2015,0
Jul 2015,0
Aug 2015,0
Sep 2015,2
Oct 2015,4
Nov 2015,2
Dec 2015,2
Jan 2016,2
Feb 2016,3
Mar 2016,1
Apr 2016,3
May 2016,2
